address,underlyingValue,debt
0x5eedfe452b64fef64ee42309815611b66be37c14,10001065347000000,-665571337753114
0x5f051830d8a92d1a29d6ffe8c12aaac82ff47b9f,31654424620000000,-2106603347658190
0x5f44d11071cf14f6d49ad0aa9502234b00ed78a3,17829037316999998,-1186523215897739
0x5f455df1dde02376f67398d03c1d6cf0c989028e,10000057886000000,-665504291179350
0x5f4d9ead9a1e54c9b6391e806455d968522008a7,90007573201000000,-12118350662098729
0x5fa7f2b9e00eec5d027bf2cab0ce598895f1654f,13013370018110574,-947444858652852
0x5fdf8a09f3b377d12d1ca08932d647bca11f808c,55799234946000000,5942819781797496
0x6051d0492356fa521f1639fe7da14103c31b719e,99989496789000000,-12508832133744262
0x60909269a639546040481320220eec6b6b3d4c49,99998563938000000,-6580798791087377
0x60a149156e69ed35a7029c3b8ce9014e88ab87a6,59976414736000000,-5018684434691069
0x60b1708e496f33efb9198fe5219656f31665d16c,29630435471000000,-2652094448069000
0x60b286ef5f984a9fc6c90bcb656b4733baaf3b3a,39616145268000000,8771292782367259
0x60b7ccb99d797b3dde9f96cf7c38e976f05d5a27,13453634194000000,-895339946041612
0x60bee18b17fa940f80d2bfdb02ad90f95be1dbe3,10487669010000000,-722555414038988
0x60c493b9d3dca31610c23b956b3288ca653a9988,50774019478000000,-5895393839044448
0x60ddaf55a33f2bee51ad00eca38e9cffdc3632bd,10000057886000000,-658093139095421
0x60e13609811fc325eab9173959fec575f077e248,52198569332000000,-3442038599015646
0x6125102357c5a0cf4f9b64695b6661f0adfb0b4c,58698707704000000,-3906401573773290
0x613ac7c6c94c3739e26e7ea317a1f759bf2aeb0e,75035695280000000,-10102581763279022
0x6193a0c638224a8f77953ac2d49e5d6daa5d769a,96705173929000000,-13020095607886580
0x61985f9cdcd37bc84eb376b2c8733cfbb7dd457f,32376774157000000,-3272144618727088
0x619f91b80b5641f82fc93be7ad6d1cfd217a8511,15474009097538484,-1214387150312505
0x61bff993d2d8428b1aabe9e6107db87642680022,81992213485000000,-8860404729782381
0x622372558a8d49a227938f7cd2b5c581a042964e,25542158733000000,-3386844147813049
0x62501b715270a47c3dba15f47db2b385a47d3425,99992519172000000,-13258827569077672
0x627afb1341cb1ae3cb3546424709dba42d88bde9,42522913888000000,-2829901785421925
0x62c956b67c50b82a51395c386fc590ed5a47d996,99991808448000000,-120870807603707081
0x62eb10fb6bd9466b12d7182df40758e1e1a924c1,10000057886000000,-665504291179350
0x62f4e8cfd14962f0048ea77b3d99daa3d8d53cfd,99702370404000000,-6561320539458829
0x6308dfc7df3c0999f8ea1f574eca608337440493,10001065347000000,-658210599519900
0x6359b350ace096b5d9979161be666c93575c796f,99998563938000000,-345544066080127935
0x639e4bb8d28d477beba288da38696948df14d68e,24572981251000000,-3074115855818761
0x63bada4e5f1e8973edde8531748009799fa3047b,71425184572000000,-6522392327054091
0x64241be80ee10fa0a2dff64267f6f8ac7b384fe8,39999224083000000,-2661950118143638
0x64436861f8aa5fd6d1064c3670a7a139bbcdae77,96705173929000000,-198148515646315626
0x6459062a2cdc9eb0d48524f122abb667152543ee,12416956825000000,-826349021638675
0x64b0a34938c5d2153c14a433206b9be4a3e7862f,99999571399000000,-6421576833553795
0x64b0de310be5e3c1f17a07c9a6dc55cd7170d79c,20008866811763300,-5412986132607892
0x64dd30c21da2adc9572d9fbb9e9edf93255594da,10000057886000000,-665504291179350
0x64dde5f6d15a27ccdc1abd31ab1eeb5b95cd3dd6,19929593502000000,-1803580017334702
0x652163b21961918141ed728a9973d51cbc2031d2,51315003824000000,-4685974410986909
0x652a3eafbafca3caab3cde0e85d79cd9b19adf8a,19998100850000000,-2651712078811427
0x655264617f4c4f7ab3a6829e6757c3c207760dd8,99993526633000000,-13258961156587940
0x656d4906201e285ec71fc7a9db9c2db7cb525597,79987155668000000,3030948057147632
0x658bf8c48640ef8afdb2d25955af1c58313ad908,10000057886000000,674010373084019
0x65aaaa84b3e05d498533b3d6d10b41bd338bd838,15727726000000000,6424595802179303
0x65d4ef0a2f0b8e7a1ab3817612bb1653b38eaecf,20000115772000000,-1331008582358701
0x65f6296b6e0071440ff7c4e084e9fa68fb44595b,99999571399000000,-31120736430509301
0x6648d39dd323adc816cadcada011d2c497c5257b,82906988073000000,-5456020420670913
0x667c69e2a07b2450a07c5f6bb56a9dbb61aa2637,10001065347000000,-665708527681936
0x668fab5429f363f87c17b1d9f7eada702cadae1f,99999571399000000,-6654975865219741
0x669269741792e6074f1fc386db4b3d81af032f42,10970242829000000,-730070141713877
0x66bb682ae3ec5f47a8d73bc83171a4b5dc6bcc07,52630770101000000,-108978184308909855
0x66c9e172017e0de677c5d99006fa1e1ab5720f4d,10000057886000000,-665504291179350
0x66ce9866ab7e339948f6d944c960487370671557,99999571399000000,-6094622711211692
0x66d898e5f80e069b079c710d646bdf05a751f370,99999571399000000,-6583569278372270
0x6732c780faec48c195bb7b3826518d60ab17c69e,75950469868000000,-9126225947234227
0x676c9ed2d42e7d123fadd53ddd80ccdc372a3110,13593671273000000,-1700588136712826
0x6771dea372ea6194bf77be6a6d3ce973fe940dc0,99989779064000000,-8013565338018027
0x677de6f804946723a471e7f0f27307430af4dd0b,59993295089000000,-7294517313187383
0x677e7a637baee026c3b9faf1634bf3833065321f,99984459484000000,-11904840876261150
0x679c62d760a1e42b46faf175a1fdc52972e5612c,99999925984000000,-9131775491409907
0x67fdedbadc53665cda2ba43d3cb4b6397d53e32c,99999571399000000,-6654975865219741
0x6825835255f1957c1d0b90ccdab879ce62f1b6b3,11090130688000000,-729829667052427
0x68558a7738af1f962fa389cb2cda68de150a0b63,99988489328000000,-13842495144681735
0x68b18b43d925317473fe9506fe4940ce9c7e5a2d,50004255104059380,-3924291660716287
0x68bc056e2ea20408c80b782106d994156cf688f4,30309464185000000,-1994633496845229
0x6901544df30702c56a618e707ded28f897dd96e8,10000057886000000,-658093139095421
0x69155e7ca2e688ccdc247f6c4ddf374b3ae77bd6,19990041162000000,-810525783723322
0x692e40c72f537f105b9ba2cebfdcf966f4e41948,77920056123000000,-8728903293178075
0x692f04b913c7c88208ace123baf36752c86da64b,22004963162000000,-2528746090742597
0x6993effde7c86fd305b7afe87484f4cbc2a35dbd,99973377413000000,-13256289406381322
0x69aea131aa2c758e65affb07adac06a9d42d42ff,10002072808000000,-600165480883047696
0x69e1c2f6fc98464590aa20789ec129b8f28b922f,83228368132000000,-9301422889772224
0x6a24bfee7aae6406c79b0e3b5882e9d583a83019,99999571399000000,-6654975865219741
0x6a9ae2c4461521ac08b94bc71c9f4c3e7850af2e,45667228152000000,-4170231834629376
0x6ab14158dd108631eb05e777a80fbd16130af7f4,10000057886000000,-665504291179350
0x6b4a7550b6ca8e3f36ec8df17951de7634345678,10001065347000000,-665571337753114
0x6b87616d8fe9eb216975d464f13a82f72114af2f,99999571399000000,-6654975865219741
0x6bc02b739b5758d3d66f041fe3f1afa0bf3cc4c2,99992519172000000,-13258827569077672
0x6bf6c46ba7f8536ac1b31757e4b3d82cef1584cb,48436322620000000,-3882068908716619
0x6c07ee4f476bd566f1a1e24f35be4130d3107431,99998563938000000,-13463507796180876
0x6c313c7189c7a8e56964d198bd8a5b67f5c97cc8,99999571399000000,-6503941126511334
0x6c7d0ee04194e8c0be559fc0d9ee4240cf66b0c6,10163266568000000,-676365836129084
0x6c8b357ca54d46f0f335eeffad83a4351e96e220,10000057886000000,3797890741865457
0x6cb866e7e61b4a1041c9e63f69ee86d87802a877,30935097466000000,-2058732093990846
0x6cca1c25192e7aaed4b38b61679896c49a343a49,20988435013000000,-5214019689745230
0x6ce617317a75aca2c9f7129bbe329bcd242c884a,49999281969000000,-3290399395543688
0x6cf0585bc2482cefc2ef142e7a3d2af6916370b4,27130924730000000,-2928840888335640
0x6cfa99b2352163d70bd52de24cdbf553374b9335,10000057886000000,-638982175331879
0x6cfd3c4abb9f7a561459a04083837e61993a8984,74862961068000000,-5999805535443080
0x6d1cb5da5f00cd3c9aef83a30222e65bea2aa2c3,41164856460000000,-3396814657008472
0x6d3e15a91c4256e7e72d9269620f5ba99121aa40,60102100877000000,-7969430100030221
0x6d59d52c6fcae521ee4255e57bc7145cd16e7e6c,49991845456000000,-4006538705054415
0x6d695ef656ec909bf220d724b1d9f43a7da012c3,99999571399000000,-12708223992219851
0x6d6d48ffcc964e9e41d30d7d0f1f8f33ca56da07,10002072808000000,-20555927751485577
0x6d9e8325dc6a5c32884860b8bca2b8be515c85f5,10000057886000000,-665504291179350
0x6db2f878907ecd79d7edb5d95a491fd6ea72c76a,10000057886000000,-665504291179350
0x6dc850c92f4bc03d7b95cb8664d8401865cc822f,99991808448000000,-8013727980654426
0x6dcb8e2e8882ec8015b28ded2475a2a209789741,24014847857000000,-1611934490495576
0x6e2c266a5fd854373ede37cdcb1bf3eb06900b07,19998100850000000,-2651712078811388
0x6e51d604728a6d3e752875b1e645e33a7c73b833,10001065347000000,-665704419622838
0x6e80975847b9cd7d02bcf5e97e45b595b74c7999,44735740896000000,-3585426876647685
0x6eb4b78afe3f0ec9931af471cc78ea197401d1a7,99999571399000000,-6495879753147500
0x6ed5709e120e6af9cbc9e993da597ddfa6847c77,49992229742000000,-6254100979764610
0x6f15f9d78325a25a3ed808c48b43a3af08b828dd,99999571399000000,-5857852500513838
0x6f16c2bb24b4e844bd9fb9141cc6e812ee50f833,31489201016000000,-2072270718876333
0x6f37ad23e589b6bbc054d61aff6a95e5c3218a54,99999571399000000,-6389757378729295
0x6f43e7c768839d23ac2805dbe97ec36a9e069b79,32200468482000000,664625156848484
0x6f58fb09e9f9e333cc16c77f9a8cc9f33fc0b386,49997267047000000,-6629547372049104
0x6f5c23d53e03762dc84f6643d08ebe0625202a93,29977002055000000,6519357044311926
0x6f6d544de5550d44ea5b821abd022fedf5059c1c,99990504250000000,-20014623078819531
0x6f745bb328a35d81a021c3d38cecd381852aeaf1,99999571399000000,-6580865091020794
0x6f7a00150a2da020faa93adb6359051710c367e7,99998563938000000,-6655114829868685
0x6f7f7b2e3999123cbb7fb4b1717f238537786750,14499378712000000,-714389293820977
0x6f8e110401062bda01c4b9e09745a0b1673e997d,42183399531000000,-5277204911606222
0x6fb8b82662e59a5f59619bbf9852c6f05d7b5208,99983690912000000,-8013278549830121
0x6fd5aa4eadb136c060da3e9f7c1e9e036282e1a5,15740570664000000,-2087171260420642
0x6fecee89e588812da36af94142168ecfe882c792,99975573376000000,-9129551664275056
0x700c367b7017841f40c261320df62efa00d50383,99999571399000000,-6580865091020794
0x7028b191313de12ada880ce0496a2bb12b70595e,10008117574000000,-508007296812721
0x70376014a7d7e05d0591f49d206421476be68b02,10000057886000000,-638982175331879
0x703a1be86986a333b02f6c4a85eeb0dded23b1b8,77783162240000000,-123660710172005113446
0x703cf6401d04a06378c6f59dbd9117203ba9892d,16258405618000000,-1376254040465803
0x70af97c4fd8e762e09aed0ef9c54c723ae3f6ca5,99999571399000000,-6654975865219741
0x70b529367617dedfd74f9bf4f87bd93cb59f2017,84803029675000000,-11244728676773396
0x70c580f320d00d3055e9745c82c735980a4b7701,14117550993000000,-1696368177940696
0x70e29fd005163b6e67df9dc5e0135d0abe56375d,60292998640000000,-4832112727416037
0x7101ee1644f74b61ea3d340fc494c87a7603a47c,38186801744000000,-143082579761073062
0x7105fbd2e5a6155825d7127bfdc352d675a3f1ca,10010132496000000,-659463932672523
0x71785c5680fc11040baed9514b8f80ef06faf7bf,10422184045000000,-714926943590774
0x71a61084d15f5471ad396f8648f908eae404a5fe,10008117574000000,-665354161174921
0x71c8265f480917cfa2f2fc847116da0fa4f35a93,28329185948000000,-2361061297017012
0x71db4acb731236ba67482bee3268a80b9cff2943,87749853100000000,-6113657950268338
0x71dfaa9a741f14be932186a3343cda2602eae67c,69999397740999990,-4567007020612072
0x71e3a021aca814756a094dc5af1457776383f33f,10019199645000000,-667898953196510
0x71f73444f20ebcf32905995cb48efecbe2901c05,48078680027000000,-3895106881732115
0x722246643c7bb3d15ccef7e72fc5f90e53b9f457,10000057886000000,-495647386863277
0x727aab0c8f805395444d069408492ac7b8065525,12612621560000000,-2194422640313342
0x7290764e89eaab4405bd99cc7e34185e3b75e2b7,56883262982000000,-7542618004728001
0x72910db777703b6db23ae8c2ce71e5484d1a3cef,59146396680000000,-5401120153769416
0x72ba95d9701b0ae496ab4320010a43a764905b1b,23868599916000000,-2309484297242490
0x72e9c98eeb3b917b374b3ebd0dc97640c57672eb,20000115772000000,-1331008582358701
0x72f9ac3af94ee6cf98179d9831a1ac6d21596684,49999281969000000,-3327454409322989
0x731078e8a243ca563caf4b5749736df3de2f1eb2,99999571399000000,-6580865091020794
0x73107d5ecccf6f698223e589d2fb3472041eb40a,18013402680000000,-1198792738896513
0x7314d37db36d7403fe37669704ee9a33f589496e,99999571399000000,-6654975865219741
0x7324edd3bfda679789b43375da8f970f4fb2be27,20501851860000000,-1643097234221491
0x740909a8e52da6dc7d533c69adc8d02499a7b0d1,19983996396000000,-1907158168218562
0x7416fbf83b80e85c794dccfa5070b00ddf27469f,35342739341000000,-1796245736247092
0x7424326eb93167ebc7ad3f6883ab11923baecf93,99982444562000000,-13257491693974997
0x7439da5b78d363f1280306267433dde2e13092c2,14081282397000000,-1634983921749360
0x7457c7a76afe42d018e253a22f7e68b51daf0778,10091736837000000,-97565605108020831
0x74851cbcd6d7459ae6f451cd0e404c06bb6f6061,49999999999999990,-3640274799434345
0x750e3c4a80ecd6bdc47a902c601cb47b6c50a6f4,39978067402000000,11060964823747029
0x7512f108f81278de1239006a3fb20907cf5c818f,10202557547000000,-685011516236054
0x75230148e09da8972989b0b4fd70453a69bc98a4,99999571399000000,-6580865091020794
0x75313be03410e32b20cf890ac7321c89c221e289,17608403358000000,6439563285928851
0x75337f978e95444168b32ff8565f5c694be8e146,99988489328000000,-35685240061547380
0x7534a1f502ea5fd0d3bdce9d026553a13c88eaf6,99998563938000000,-6580798791087377
0x7560e255f7d5abd4af80d48f9834bad510a27835,19994505860000000,-2491291981782226
0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11,11743972877000000,-962885962337295
0x75de40a58490a975edf7174fb2c1c376a75eb501,10001065347000000,-1251147886544743
0x760bb5c2f73725e66f0f8ab78f712334a555ed5b,11455839031000000,-1182952705917644
0x760c4dae49f19bc236f61c4485f82bd202d5d6c5,10000546219628430,-1120641244531763
0x76a38b1fb8b7f3d6214731f9442205b4eaef6062,49999281969000000,-3047280655000806
0x76e626227336db53c7fa87fbeb43e283bd5d7ed9,10000057886000000,-665504291179350
0x76e6334ae635a0151462b6462cc85b80607d80fd,99990504250000000,-13258560394057137
0x76fbdb5fbacbaef14f9c55d00a0f3c371a8547ca,99999999999999980,-7847915447495008
0x7715aafe60ae2c8085391300348516b8eef4c72c,99989779064000000,-9130848896770386
0x773b1acc268f8a0c6076752fcc042bab87597718,80438708623000000,-10665100594290134
0x774f04d77d74ea534f4e36a57de0ae4552e268b7,10740541721000000,-1424176446962651
0x779af1af892cf4d0edd721f5af807a699a1358be,99994852524000000,-8013971944606541
0x77cde47e1da1e3274ce93f82d210473f48f99d96,29138794503000000,-5831573736107781
0x77ead4df84087ac4ead5cdc01b5cabc50be108e0,30571404045000000,-3978745223855414
0x77ebe9f7779dd10d30fbd4e26236eb280751e456,13038560262000000,-1728889557882996
0x782db2e806ed42a5afb325544f4f995e0ba4ccab,50015331459366720,-3641391013937786
0x784e40af41379ff47963e7bdcf672605e5504426,10000057886000000,-665504291179350
0x7895196a6ce45f19870faef9f835c96ec4eaa1e9,59225609807000000,-4991457968051453
0x78d760952e0fa60c76d84c4a9921dd096f747bfd,99861927872000000,-8054754148931753
0x78fc1dc25f83ec3329533bf70b5d819537f616ef,77900914364000000,-10488531616776842
0x793813d8cf2c31efb272db50d6bddf48afe5ac0b,99998563938000000,-5861764196039848
0x795955044c990f85511f367b4f6dc261d2048fff,99998563938000000,-6495814309411888
0x79926c541d1f28f9a0abc9c84592e31743cd1997,10002072808000000,-658236445706966
0x79b4aded3f376c60cc4392b2641404402003213d,17109710163000000,-1138651962230395
0x79d691c616bd88539861e1a42f3cc47e37d8f81d,99989779064000000,-9130848896770386
0x7a3725c7e0875723c982836cb8606f22858f5f99,14199155334000000,-935180928783926
0x7a4a1a694658e5af3b659ae7881ebd8119cb624e,13274200744000000,-1212171107421710
0x7a52091233abb96b523baafe7846c2b14cc42eff,50000289430000000,-5384704292556442
0x7a73eae014ac47a1075dc6a1f6943dfbad776839,19999108311000000,-1330941535784937
0x7a8370b9850cce366e8e68670923c3db39f9c905,10309270720000000,-937720256680392
0x7ab50eaaab79e206a9b4f4f1bf655cfb3a0c3553,19987018779000000,-2690992475855169
0x7acc4f7a5ac2806bafc27aebe693726a2bd2cd58,49429850547960990,-3598764785790983
0x7af36eeb19b4a92950911d933dc7e1ca888cc3fa,26483127307000000,-3511614882403828
0x7b3329ab888c8d671f66b04b6a4fc4a61742378b,10000057886000000,-665504291179350
0x7b56efc5039eac595a175712f34344a7ee105d1d,23999735942000000,-1579397013855644
0x7b75f925fe1939a49600efb9721210737b9dbdab,19968884481000000,-1328930138572023
0x7b7ac7a09be8dae29984d0d408211c37972832b6,31283678972000000,-2032158878235083
0x7b86b43cc1e2d568398ceed8fc74338dc9f9d193,99999571399000000,-6654975865219741
0x7b984dec600856f3b21dd8adf7a4ba4b0ebb67df,19989432400000000,-1825391439854095
0x7c08bdb8413b5ac3d97773c5a5ada76406d31d65,30932075083000000,-2058530954269554
0x7c1b6ae7ff82338d4e9596566a5b789211f85fa8,99948190888000000,6543216767946468
0x7c2b85ec3c1012ac3139d437c5cc7ae0f64f1769,99986474406000000,-13461880097722775
0x7c426a5b23541769ceb8f9e3fec6e7bd8ced311a,10000057886000000,-665504291179350
0x7c51f113b4828a3b4c52a84c37609cd9f08199eb,99999999999999900,-7848048047361834
0x7c59c64433912f320b7197a501790acf130039eb,10000057886000000,-495647386863277
0x7c65e372bdb53a4710b2ec0a6c5bf6950fe49bcc,15431280137000000,-940807620049790
0x7ca78bcb9823602b8834bc186b7da99c80725c90,14399640073000000,-958317538714131
0x7cd5fec6fe7a517886296bd7bd4777e74e8cd827,38729823223000000,-2220392504768121
0x7cf85b0525767ca41fb0932e8070f936d29b59cf,36393957964000000,-131824155822873719
0x7d4e9992f6c4f063c7598499fb7294616890f3ef,48212977523746920,-3783713710783431
0x7d9adb6d10556d518fb89cd4e1e1f3ffabd1e420,44571360792000000,-4070159613561080
0x7d9f5f632129602174ea32397bf10ce4101633ac,99994852524000000,-8013971944609025
0x7dc3e945238fdb44936eebe654422a83bdf5d9ff,19926571119000000,-1880865143747510
0x7dcb8d8cf41467c2556bea1a90a5677076ec5a2b,46768354542000000,-5501045565178896
0x7de0ab9fbba33d367851cf5ad6d12bdf256f0735,99996549016000000,-13259361919118743
0x7e06420d7b39baa48609a057aea6c1a78006b8a7,64111795657000000,-8501108390897874
0x7e07ce6680e701e67d7c2815d31e3852726d5518,10997231896000000,-881360446646499
0x7e1e6bf725e9556b92261fcbd93f06f02da1ba33,19988417708000000,-1825298780392927
0x7e2208a6219967f984c8de924ca570d822228a36,10011139957000000,-1252408234974828
0x7e445b2e7c0a2f7a4c32f66cf497536b62953b89,49991222281000000,-6628745846987498
0x7e7e11515eee3f90876706f73a16040903ab6599,90081117854000000,-12128096726726929
0x7ea74516e7d801cd5267e2b6b4f456b5bb75b267,25181487695000000,-40250612144036022
0x7eee46d279b2ed4a3ddabeb149cf0d87b6fcc9ee,10074876868000000,-11845186346220694
0x7eff3da556834fd1b3413a6b8c8b76b56965f279,10000057886000000,-665504291179350
0x7f0676bd83b67dd09f62c046206a69ec1a420718,99998563938000000,-13259629094139278
0x7f1f28b3a82b894f2672ca6101d06d4408a64f7c,49875364266000000,-6613383283306727
0x7f501eb08406e14488b58a92571fc5f46b4ee39d,99999571399000000,-6654975865219741
0x7f963103b93d04c1f4996e41e5ec9ad85637889c,99980646836000000,-8012833446152344
0x80480294aef2e3b1ba00bceeb45b95d940e1c7a0,19999108311000000,-1330941535784937
0x805147a687849e659247c47e6181fe3594663c80,10000057886000000,-665504291179350
0x8099ccde7aa3c3b5026c2fc0051d5bd94763f79e,59568146547000000,-6266327881309117
0x80a3a3849c2c78b78a756a095a597932bb55e49e,10000057886000000,-665504291179350
0x80c9ed513350d3a34f0c17aebc4fbe9c05bbb9d0,39641575428000000,-2999535335069226
0x80f68594abdde7cf2d7218cd41b7a0183101b076,19999108311000000,-2651845666321695
0x814b07e84d40f81fcfe408966375d31829a95218,74028234280000000,-287603156978579623
0x815a2a85a82a866c838bd0084a43b8c92c54ccae,49586222959000000,-3276908154102698
0x816ec24206a54f35c2d2c58654c6c46dda35925d,11803413076000000,-1589176261259094
0x81727e8e5d000781c2ddbbb0f430d6b57434fa7a,99989779064000000,-8013565338018027
0x817efc508963282dc588a8bab6d6a7faae8a4f26,14563874276000000,-1167204880117845
0x819c2ba99033eec2e9bf6875f29fb0484d34d049,74246853317000000,-9999066161555753
0x81bca0899d17892c0af0db2145f40b9e8f3dbaf1,19982988935000000,-2379312792517834
0x81bfb3b2f4f7df7d1db43d7dd7b3b28fdafd9434,17330939360000000,-1582623644302309
0x81c45c68a701040f1f32dd50a207838bf94d31b2,18074708596000000,-1650543031379217
0x81cb7a3b214af3c397575d175c29dc5b92211895,99999571399000000,-6654975865219741
0x81f6b887657b679d9e23153ffcd703e111010240,99998563938000000,-5732914668525537
0x820d05ce4ea7a2a63d20b8e6de93e1572100d656,99999571399000000,-6120156539550361
0x821f958cc05f28237ddbe715a0feb31923f71af7,24515290469841228,-207322392516265505
0x8251f254c06ad60e85b8e948f1454fa4ae7caaa9,10984347283000000,-798094668940802
0x833fa2ccceeedd6f7b7e7ca01bc0eb4f31f8d985,10518900301000000,-730412235328694
0x835d037dabd24bf3429f6b1853c0d7fef62347e0,99986734988000000,-9130570918378530
0x836643f81312e79680c06f32c4f4de48c7e77ea8,19774444508000000,-2622055651532025
0x83809054f0ee100597accb6b2351561002dd9a83,10675056756000000,-710425495601087
0x83e9b65480232857ba1c59a4523ecd2a69c1a07c,53323079292000000,-119961311698786612
0x84860b9ac8cb1060f13e17864b9ca9d86d3e62c6,99982444562000000,-13461337531570075
0x84a0e3f4856738fe479aa4e44a81c1fb2367e2f2,35651022407000000,-2372577105779133
0x84bb3d801ca2bfbe8bec439184520479e831cb81,99983452023000000,-13257625281485264
0x84c522e92bd2b4cf16d6768255b5e35e1a6cf0ee,77817295101000000,-9035400522275333
0x84ee56bc943b14868d82de5d478685bdb88757d3,99999571399000000,-5474287348932786
0x8503dce5ee550ea2c86ff76fda0806f3d3fdfe9b,60000347316000000,-3957591943264591
0x85480b3e8240cb5c325d1668e7d81cc25a08525f,59983220479000000,-8075961541405359
0x8591109bab973f447e431c857458c5ec3105218e,19988026240000000,-1330204023473535
0x85a20892a3984a05fb8625fcd6200aa38a0434bf,10032259804000000,-804023873038747
0x85aa9b9a1346b398c8827c605cf4b12dda658c54,10000057886000000,-658093139095421
0x85d7fc0f2d490e1f82c37cc347965fe2bbbc41a3,49998274508000000,-6254857188822660
0x8615b8bf02dff79ff5afbb0acb097203a16a9aec,10655914997000000,-1356393170996458
0x86369231aa60bf04b6b66def20f38c497e46cc2e,17390791782000000,-1847980176674688
0x86724ae33310366989699f778f158119de7017c3,33758003188000004,-3301812219376360
0x8684263a470a995cd3a0050b4919caee15a98761,99984705604000000,-8079668932600705
0x869f666d5f6b2a752d3f0007ede66f55eb9b852f,17698257864000000,-1419733377168629
0x86a050eb5ebe79a9d53da8ed4351ba59a3f4d81d,38316764213000000,-2062926017761466
0x86b8a239ccfcd9a0fed482297ae7751bfdc09f9b,99989496789000000,-11609824658346015
0x86e6b55bb954e1cfab567f9582e0fa580bb0290d,20000115772000000,-1316186278190842
0x872d56209399d639fe7eac4befebfd5f758081b6,35013679207608020,-2995855990696392
0x873d67cd89824941ff59a752f0c13a84255e3e66,21758135217000000,-1431879662003204
0x8740b8c7a62f1a13fd8bab6b6538e7f346b1815a,54667546192000000,-4381267339317846
0x87bb849d5794b929ad0128e12a3f3e24edd7ef8c,89975783716000000,-7277515449880547
0x87d9c50b3e774536250f1aba2ab38c54268a18d8,40001239005000000,-2662217293164173
0x8802719ea260b4b75b07e63ad4de0e83c8c557d0,10000057886000000,-665504291179350
0x885d2358ad616f0bdfffe802b8b187ae1d4de12b,19824817558000000,-1762535084383285
0x8869ae812508702931b7379c5887b8d380893469,10004440874443216,-785140060820933
0x88af2333041c2bf82e95da579a54501f0a2e1863,19999999999999990,-1456109919773744
0x88b1c5da745171d7fca547972d28fa7b06468700,15706316990000000,-1033615961968327
0x88d7d22ee3ca0742dc4d84b98d82fc79a8277914,99998563938000000,-6654908818645978
0x88f659b4b6d5614b991c6404b34f821e10390ec0,89853431668000000,-10137399680474143
0x895642006620e86000bea5810f2b44647cca9710,82619861688000000,-5437124939647118
0x896212da5d35dbf0e7c57a37133f0c97033f82b5,10001065347000000,-30352700362437598
0x89648fe43ac73a5d7100e72458b2ce0f035e4ed9,21929403587000000,-2579407582983263
0x8973b1a90adf0ced3dbe26deadd5a176ecb548f4,99999571399000000,-6654975865219741
0x89aa18ac77758f0f7b15a5937a694696c74453f9,99989779064000000,-9130848896770386
0x89b3d51d7b84d4a4c98d1dc4d5fcb12be6f159a3,19988026240000000,-2500531285287369
0x89cbada8c98919e8c44d744a4234c2a8e22dc4d9,19998100850000000,-1991478602939204
0x89f92dd656faafbf3040ad92020f84153173a740,68065254651678050,-5341703634185856
0x8a0c098e896fa309828a35ce714403d23cbbcf3a,31421701129000000,-2891886609429521
0x8a11e673eefce7c464439e2df7290b63e921582a,20000115772000000,-1331008582358701
0x8a4050b90a1b72bb5994e48e3fddb4c29fb964c5,67443533163999990,-5405184056768121
0x8a94be35ab952339194b3ff9219d93ca995351db,29999166197000000,-1974213117352846
0x8aaa8d20b879d4de5174181c4d35554ca992ef28,15923928566000000,-2143950152395121
0x8aed145c9206808766ad816112f9ae6d9ba31849,10003080269000000,-665979036571909
0x8b0c74ee1529aac61fcea67d102e6328774a70ba,57787468580617576,-4333341728141029
0x8b3f737af8b31a189d758432f5ea5343d221ad6c,22920745211000000,-2411169611643813
0x8b7e4f191d13efe59ccdf935f62eb515b220a6a7,99982444562000000,-13461337531570075
0x8b89db0ba67a1cc06403945bc0819ed11841bac3,10242855987000000,-674071423048876
0x8b9f8a0330c67dcceec401a76df6506145c48a47,99999571399000000,-6654975865219741
0x8bb6ecf5d6c2da28427981ada6e7ded7ffb7353b,10000057886000000,-598234441257263
0x8be9e3a32bcce26886af01cc32456af37d8fa6d4,99999571399000000,-5237315446556887
0x8bf2658472997d659926a776994cd762cbe75edb,62518218196000000,-5010450378227605
0x8c36993b0a4b853e99dbdf342d04639c471f787f,19809705643000000,-1318336779917345
0x8c587db57d05c086177233d3bcb25a7739419c71,10553153975000000,-694491802541258
0x8ca1cd24bd7a2386f523c36832d25e468072101a,47692196279000000,-3138572548019155
0x8cabca466bce9c1d4f6b273f1f49b46cb5b8967d,99998563938000000,-6580798791087377
0x8cd2237235eb98d52441e2b3dc96276918910c3c,39058255509000000,-2046429574631111
0x8d106c747cd21272d4c9ff0af8d53a9c9aca25d2,19582540908000000,-2632367510038038
0x8d37de212eb388fd3f6cd0fac34625de49a2914e,99991511711000000,-3258693981567405
0x8db2a00d3eb54e33fd05549b1c1d8195a11c7b7b,99999571399000000,-6654975865219741
0x8dbc169a6fb0fe34149a4ba21e51dc31d1f677ef,99433378317000000,-47021222036730991
0x8dd6d15cccd619b58463d3deff1ba7b012d0b48c,29537749059000000,-1394332034095500242
0x8df57cdd2fc6baa4e2b451dccbdd3c646b80e382,50069804239000000,-3295040390882866
