token_id,user_address,mint_amount_wei,deposit_amount_wei
768,0xa9b181a56ac5919902df00981953a67f5e59e3ce,398256432575003219898,950000000000000000000
770,0xaa6f09c75d1ca7e05eb81e5cb0fdff28d24cd416,85730814109291603915,199733618889077900000
772,0xaab9175b6eb327cdcc5589f9aebcf23832ff9329,181606186753800134055,410000000000000000000
774,0xab4ee2e1f45a8d43cacd3fdd3ccb45ad96791ae8,416071348312890992061,1000000000000000000000
775,0xab8b5f7d4afb78b7ac8de4ad4a8e131c58653b34,77638718482196712037,185449048720288900000
776,0xac189c0e3c5b91a2d3d285139353d778efd15eea,75977305737534825062,192798958200000000000
777,0xac237c34bf06d7d723de247931d9aea5b2cde33f,234675369170893289433,616111253160600800000
778,0xac75706dfd5d8aa9c8d465f08617c850dc368857,39356384879378486897,94158300000000000000
779,0xac87234b21240cda556bc4ee81efd9e370fa1696,3653755680529906328433,7529837167495600000000
780,0xacfe4511ce883c14c4ea40563f176c3c09b4c47c,203117159871894060524,500000000000000000000
781,0xad69dbc2cc49f3ff3122d63f2031ddc75cc2a2eb,3793776801564012855846,7703813529688984000000
782,0xad6ee7c40d7d80a6c404e82e77cde5c5088e98a5,322889446406950465056,1000000000000000000000
783,0xad75835a3581046e639bd19e98011736df4de861,353254964638380191496,950000000000000000000
784,0xad7b192c486009b5c66676d3be3919321cffc84d,18746382723999383668,45000000000000000000
785,0xada036edbc647d0212d9d841ff91ba8f0f27ca89,2208315880059924883531,5272503679999999000000
786,0xadc8f4bd423e12ce815762f3d76ec574a22fda0d,187532814097823961158,493905010000000000000
787,0xae356be6604c312179655d3890b3a3e4cad119f8,81604901177258452781,195566518879855700000
788,0xae3d594a5d05e6df446358eb4217bdc8cce5870d,215639321336834326761,494000000000000000000
789,0xae543c8a86cc7d0437687e7778fdb771efe0b322,7621116986387292035,20632954942264210000
790,0xaf07c492bd1ccfbf1fb644fc8ab5b54ac4d93244,4174067821532878133900,10227298027919483000000
791,0xaf10fe2402eccc8181b5c6d093fa46079b831bb7,18356829854631530452,44698408000000000000
792,0xaf36197fdc5d30f7accde6a0246a9cbdf663b0f0,41607134831288199206,100000000000000000000
793,0xaf3dd6a7b3119e48e8028b12d9218ef5d4163b8b,2042715341241469436547,5147514860557137000000
794,0xafa6f7a00e089059db60268ad230af5e311c440c,1311810075462902151845,3216132733630000000000
795,0xafffad153363c29f068c0a2814c04f9eaa381ff1,7592750770258489237209,23278176261861167000000
796,0xb00e6ccaf17861aeebf340418d9b644bb05d60cd,258611297370553950408,608360353800000000000
798,0xb0b60678a3571c46fd3861a83ea0db2549986f9c,688495234921761661483,1598963212570000000000
799,0xb0e1b094b3d7a02ac16f38bbf38a8becd72ecd3d,83940548586942349209,200000000000000000000
801,0xb11b61d2cf006fa241d2a57ad294a49f188fc7a5,319350161494865138707,793293755361516000000
802,0xb1e1be1b4f00a5e322824cafac8ca077922feea3,3162566534545032269085,10143672804980000000000
803,0xb201e7399f718fd52c5f04ce38ff780093734320,50075628112274928174,157997073000000000000
805,0xb26391653be4fc965c31f29ec5d8163f26d1b91f,1005200461675184039952,3025923713424876000000
806,0xb2a2a6a69e7a0ad66943f4c2869d45a9919cf740,42507339952967243535,99848267419265900000
807,0xb2e2f0091e7ca37c754889301e6539677762b8d3,353559761921797925418,913932590000000000000
808,0xb32e86a789432bb61517c774e57f3fc0d2aa872b,249290284233354418725,499999099689090000000
809,0xb32f980384092d7d63f6624c887669c76c386f5c,2536117983871980623982,5672655902850000000000
810,0xb35db7224df14ef461f95c70aa7f253e6b7fd6e7,42012988046494974427,102000000000000000000
811,0xb383a8cf33e457045eed30f71adfdba4784d55d6,976316888022619216949,2252017677265733700000
812,0xb3d0204e133b24b455d49d9f87b6d1c605435acc,73460121659524180812,200000000000000000000
814,0xb4101e9b1e7f079309d44de1f34d79d74ab47975,61952974453677444074,168134893279999980000
815,0xb432ca713b50c72049493edfde314abefd23bed9,105836922176442050355,229483527528722400000
816,0xb43500e9ec92c8a14fc2223754330b08e0f2b65d,39319040406066478641,92359062352002150000
817,0xb44cc8cd4105a2673ef3a584182e8764b83b1c13,5158385071210294763,12316030000000000000
818,0xb4c3312d8e9f680ffb1ef4ba2ca05387532a4d47,792118608728000428596,2500000000000000000000
819,0xb4ea25b9b43887771ce3598486c7e598ef841494,12703175092701723772,30000000000000000000
820,0xb4ec0953bac7a88b9e44e50f95a3c67bdd287ec5,231688449136331666091,504493325410882550000
822,0xb5a34fd654b6bfbd2e48e8f9d6f76ce0ffa92a58,62584603601737933988,148485195640000000000
823,0xb5c0e552cf17a544fa0ee235539844a4a40500d4,408176790229755396116,984500000000000000000
824,0xb5c327ef90ec4ed329321d0f5f30294289b94560,25569534170994830509646,52021705159725660000000
825,0xb5fe01d2baf99362057ec0d17689bcfaf4631ca3,5619690463787342547,11899898391058133000
826,0xb6ae9f6804b9d2e472ab682e6220493f5cfabb59,8155776570679675387,19350000000000000000
827,0xb6bc98f5d7f6ce3c0946f7675128ab673e6c5d41,312516696352849788965,850472877433896300000
828,0xb73f7f645eb32fc641508f474089c5226c97bb11,108789077196828747571,232797427725971800000
829,0xb7666197f53636c22349cc48a5a6b521e4015e33,629393623980974342366,1448812513413535000000
830,0xb83a5c21bc188a53135e41efe9def3e0a01f4755,207148675042667683520,500000000000000000000
831,0xb8c5b85b3f1cf335a0ca31d099832db4157ab5e3,165548987334714176017,400000000000000000000
832,0xb912f4ead8b8b04b59662be1053a9c9e998161ad,49705542111882160074,134999939336790000000
833,0xb9359b722515ad029bc89bf2019e7dd189fd1bcd,234830347563229657443,569783080310026700000
834,0xb9857c59406105f49b6682da8a55ca2d93c32c00,194552193298351805189,478549483218101300000
835,0xb9e00eac34d3c105e88bf0cccff614ecbf55ced7,3427277686002897320285,7637863181870000000000
836,0xba19ba5233b49794c33f01654e99a60e579e6f29,397871176653585947432,981040857660000000000
837,0xba4c73ef5c455e2d5ee63eaee3c4baa9b2030270,172270886338278161572,412084918850294050000
838,0xba58aad81ba65de665f197798caef54cee813f10,65066577400190963764,175745679106028100000
840,0xbac33be0317b0ae47b38701315c460a821871d23,63601450064778432948,144739430700000000000
841,0xbafa7d6ef8f834a59914c1dbc6dd068db5668337,989677715078606783217,2222674347563485000000
844,0xbb6b65f658c834cacbf6b029c4dc983735d59226,42662750659028667071,110005484150000000000
845,0xbbd2bcb175396d9ac5c18a6797943f1b62b30b23,82759918767458798595,198247820000000000000
847,0xbc6e0e589845f9a59fa0dc47cf4741e0233a9c41,391260726122351050921,1036686628369890400000
848,0xbc825866a4d39c7177c513dc2e59a67d72d1e9fa,855235589190815768095,2011098137285025000000
850,0xbcaf219ba7c5299892b074d69398564dfdfe79f3,37171984900941159883,101253475594210030000
851,0xbcc4a5d73032fcaf8b7a4d5c843f7a25a9b92914,7037455427013528820,16762540934111396000
852,0xbccca1e452445532ebc495fe14b0a1cd36d46ebc,39679793770987860844,159918240000000000000
853,0xbd0922d4d895fae0322fd5ac137126bf56fbcf71,3139911254670851416361,9067689534518510000000
854,0xbd8c01ffc09ca2dac732b8c942d7f0dd2aa78eb1,109119076387794127665,249999701498035000000
856,0xbdfb0e31e108cb6c394216c6bc83ce4829d84427,41948991895258640706,100000000000000000000
857,0xbe535c49d8e65da9cd9a809a3d59248a89a2496b,6679661851376926174127,25000060197020826000000
858,0xbea1efeed7537236c577b321ca49fb394b6dc7dd,5929372806354267056,31624622245705003000
860,0xbf8fe120f4bb49de7daaac892fb7a532673a9b12,93449968048600788379,245000000000000000000
861,0xbfb2cad464868b5705e2f625bb52c909204a39e3,790666537118167999251,1998705099950976000000
862,0xbfc3f319c16ac24746a3a41c397b80fcb0c7e4d2,2089125430721765738091,4987928412290000000000
863,0xc02fadedc679cec2889bbaf8997caa1a7e06231e,1369918349146472561784,4346919655697905000000
864,0xc07c461d1c91a9ecd6f2a2f57ec3e7caacf2bba2,522904702360590341649,1330768145286270000000
865,0xc0f2a8cc7b785a774fb00eea2b529cc39fbc2e50,2956407205281466063084,6326851582591983000000
867,0xc0f6bd9f0be7e08b51f65b82fc95a19df826f0fe,179417526232530699028,500000000000000000000
868,0xc139fc26c6b73b878d8588f98d2d4b89c94844e1,545631073233439272636,1129765811210000000000
869,0xc16623cb1505c57c56b3dd9633dbb43991ab2804,144439520565179971102,500000323290000000000
871,0xc19fb917e9b674a1645599ba1e225d03956c3ac5,435981456655503722992,1176610145127633000000
873,0xc208c84fc1b7a11ac3c798b396f9c0e5a23cfa38,556024253541970434168,1478470536973241800000
874,0xc2328a29637c3b3e3352c8a450355b82421ee19c,2410487795771175588172,7121755957389969000000
875,0xc233dc78f806618d79251aec3a0e5aee249a37d0,626229637131659489131,1501100000000000000000
876,0xc2eeadc3737510c32b1b1049c6b8e857482b300e,470418979790081101217,1072982826229029100000
877,0xc2fd7a511e09fda0b6c2fe043efed91c512fc1d5,20859024619666593403,50000000000000000000
878,0xc3268ddb8e38302763ffdc9191fcebd4c948fe1b,719630359905918376524,1666622312979647400000
880,0xc3ab8a45e70c49a94a36122f3159ba95d3f2dae0,42787971733163833519,102000000000000000000
881,0xc3bd40359a5b5f85507abf4bba212b97d9b017ef,41233930593191149621,99893061013665600000
882,0xc3e62daeb84894097e13086fcd6011f4fbabcde7,47509123568335348522,100000000000000000000
884,0xc42008f4aadc0b487f214d738fcdcea1d0488e9d,272873093777569579870,644099341350239700000
885,0xc4320ac0c819f135757d168da2c303f258c6135e,53201760608818762521,133042957550000000000
886,0xc4358dc65c840813f2e89e8ae06686a581baa7fa,186756577916342081812,485419460840000000000
887,0xc4577824061ac8a3b249e14bfa5f0183d6dbbec0,7080218561684876849406,21500000000000000000000
889,0xc4c03919345b3157e749cc5dea18b0470284c08f,242628773293714466486,530000000000000000000
890,0xc4d9d1a93068d311ab18e988244123430eb4f1cd,16695725212185724766,43255583121836106000
892,0xc5259cc500564de27ca78bbc0fac4727df72c43d,8345487933972095128,20000000000683397000
893,0xc5bca8d9e692612fd411736cbf9e19f68f22dbc1,20123964873358339439,45914939673466300000
894,0xc6411350766ed10630579da82d232bce7f33869c,4324233931739030943665,8999402099000001000000
895,0xc6987a93a3ff8441351041caa5bad8c16acf7bc9,120633562386167895339,299528542070000000000
896,0xc6f01a13bb3089089168ec992d0ac49bfb122594,39903855670857185438,114416975947402300000
902,0xc83cccd964fae2174749a3b5cae65d6c60c28db2,3666533650504683890,9999998416970000000
903,0xc926addf7133df6238164568485a184320d636a1,112903472171815188720,284378907040000000000
904,0xc93832e75d4b71a1d25a39daf12157237feed735,746139418969700266,2009471385970053000
905,0xc9850118d42feb44885678b31eb6fb3971374609,398078645356629209054,1000000000000000000000
906,0xca8419a56b7e8a3a38f5653a2f72656376df17e7,23261022000000000000,46521999052920000000
907,0xcb01f3d84f125667f87ed21a6c3854021c9d90db,219874746885227351869,529352999040910700000
908,0xcb354acbb1180ec2ed0b98e2b57ae78870a074b7,468576860775694770738,1183956907490000000000
909,0xcb44375ba55a072a8a43452f9f6f1e24aebf4666,328193067395324380329,986129720490000000000
910,0xcb636a55b1b9c64f5d9fd84662400cb08f8c1df8,90502489416808968638,200523714763717640000
911,0xcbc2da0db2940db0f211d67d7f14ad1057794f68,75319300613091995840,173000000000000000000
912,0xcbc853efcf3f0a78c6f52828ad6a8091a8b302b3,8607857737093636061882,17217634932609109000000
913,0xcbfdcd7409f760081f33de2c87288dd30153c353,1233510263035578270589,2888802289685108000000
914,0xcc27fd7c81d49cfbf29d31a174e2d82ca0242301,3178460643554576099972,9213830814009776000000
915,0xcc804bd0a2537c227428e64226cd9e6863f31707,53639602094488266896,127038516310000000000
916,0xcc93b05125c167047d11f0208e05b1d5848a88d1,40236278084715046787,93652172072637640000
917,0xccb98208a3c87ec4b86a65c4b69bcf7378ca434a,18564140480839735523,49999979994910000000
918,0xccc4ce35f08a0ecc3afe07781104aa088a795a18,340328923950324653123,815243275500000000000
919,0xccd84b249c0f8dc19abc098e6f9c0e5f5a900617,234494917107986688093,554025326060699000000
921,0xcd629023071e10b354c949d03da150bf1907fafd,416229178108502296586,991723750000000000000
922,0xcdd535328a10b84ff64d69858c795a5c26981791,4271056858521156414211,8934418864529606000000
923,0xce251d7f192486804943a030c3fa7ce3820a1466,11019018248927777122,30000000000000000000
924,0xce7c72e8127e994bcea5f000fabf64e6ea50f5b8,566473660834755671553,1192347107855949000000
927,0xcf6b6cb97ad9dd5b1877dfbc6d9b64157dcd8c8e,2026840345910270545847,5219194969824898000000
928,0xcf8baf60a43eca451e12d11a6daf3ffa3474fffd,103196283296058000163,229978182366670500000
929,0xcfc17b9b0cae7428098a1bc4a57f19dacb5db657,19474221841139806934,49999907860532000000
930,0xd0099fe0411b4cd1edf021f0aeeb12b9194b2742,58806542117920847001,147500000000000000000
932,0xd015bc3fedf5e9455d8688fee238e15b6fbdf544,104216345841950489379,247000000000000000000
933,0xd05d9c16b666075649e52c767d0069c9f4f04aac,77056526134897656512,183677728447766630000
934,0xd0a2fe011342c2e59a81866ae5bbd6e13c6c572f,688726392987695616902,1550844708660000000000
935,0xd0f3b04f6066cfead18a24a8458a18f1d7f7007d,218710979651648277773,970957724114190600000
936,0xd19b1905e5e7204240d32d1b841251f76cf1eb49,305107180948759546980,726735915130986600000
938,0xd1c7314f7c470cb27232a4ff77e451c640cdf0ca,133393483682239643473,316288652541728850000
939,0xd2d24db10c43811302780e082a3e6f73a97ea48f,22171424843612968146484,47026725601568510000000
941,0xd3055ae6117fd4c72444ad3443c42f820269b90c,1203527984469467428728,2863761910994742000000
944,0xd34eccaf180a75b56ce98d0c414d3fc03a820f58,183276170915707137089,499999906743570000000
946,0xd3c4892807453f93a34965f511a313157c16fa80,376392918405764837757,999999999999998800000
947,0xd419d53817e1daa7b2f72e51707774f3ff0a54a3,1457458908849336124875,3970000000000000000000
948,0xd42ccaa658d460b5dfbcee6bbbeaf1b6667a30f1,140752045484696949658,291436570692616520000
949,0xd4789917d827809f32108d060ead11e907702630,2774160732492025126104,9988110150000000000000
952,0xd4ca789f73d87aaf87d31b558ec7f1e159849ed6,184445552955177990235,411046325113798660000
953,0xd4d278ba628a03564d7980e08038f10af7070f36,1939703542312120581,4999995178505000000
954,0xd51403740f75bfa64704b4d1f5c2a099efc560d0,195853142591719385930,475000000000000000000
955,0xd521e9f3e94d7c75e2b82d11fdaad0a4f5884ebd,207551098865703940203,660524397928735400000
957,0xd5b45b38a93291db4a49e074b296751d92e94397,841185624811584404860,1997659461245988000000
958,0xd5be0439eccb370c807f698f6ab98baa5fbd24e0,75252641626848525809,200000000000000000000
959,0xd5d41ae50cd1ff52c06d6c52a40a74d41ea1ad3f,21045519987662120855,46000000000000000000
961,0xd6587009d4b1904e7849148d8e2317324b678c67,25474980038618051374,69287574299477250000
962,0xd6d76c84bb2342a95c54058354a881ceba9dfd75,103488347355648351189,247500000000000000000
963,0xd7cdea567a6aa9cbd81fd9aec7b39f94419cfb4f,20780501836330670403,50000000000000000000
964,0xd7e25378bff3ab51dcd716e7c013dea98c4d51d5,319402025124662852028,999230740000000000000
965,0xd7ee758a2666ab81e8657f69e280531e562f99c0,100061058874422397118,239322175664459500000
966,0xd7f5b60c598da99045f3d4f6fe3f9120da3c2976,9348394932137578064,25999967069765000000
967,0xd82d2c69f91dfc1a21510d7811589da1969a82f0,388970926601491135117,965800000000000000000
968,0xd86a07dd9739c54574a4aec955bac66d93c710e3,30961852557086204483,74349711173739510000
970,0xd9832a299d700da9adcd0fe3c7ba89d3d57dc252,41982805061390843913,99904391500000000000
972,0xd9e7cd452b450a07984124e53b10021866b2462f,89158110235181209432,203891392629214250000
973,0xda03bca6e7e6017739d0535dd38e2553067d223a,2605026607880516035,6209537256377344000
974,0xda4ab2be19b4eac7bbc496a42da8b06c7c7f15cf,186452628086526463954,471827089049022700000
975,0xda5b2cd0d0bb26e79fb3210233ddabdb7de131c9,426289417945993396059,1000000000000000000000
976,0xda5d28f67ee642968cf5528aa1cb2290e7b2e2d0,1500781267720033198502,3641436392129248000000
977,0xdacd619b131a15d0c8c99add553d709f3f2a6a7c,87253603431742668075,208324501300000000000
979,0xdb98d124b1e644c5d434ba5a3d865e5f18316477,32163463104888974555,77000000000000000000
980,0xdc0b56461b17042b58886bd0bd92007ba416e999,3857431565721903595,11899302667774120000
981,0xdc354f962bbbfb9e20761b38e55a6bb6f0ccaf4f,30402994584354569205,80000000000000000000
982,0xdc4552ac1ef43539a6043a6fbb8904fdae979020,41826501550173316805,100000000000000000000
983,0xdc495516ddc20877e55e6e05162a990e9057fc66,148761617077798558819,400083000000000000000
985,0xdc5bb4f6126a5ed7d99af7e56387db717c1042bd,182689777754879224658,435374558146746060000
986,0xdc815efef274725715ac1cf28980e1d76e24278f,306540668356240959314,813262585897360000000
987,0xdcbe59c14c6a04fea9e295d116b7a579582ce068,1054994401447949902301,3435447107459695000000
988,0xdce543698ab6242f0eaaa32a6a8325883302fce5,715624304011638341542,1736868992650658000000
989,0xdd9189f9cb498f5dc729baa19734475c22b36981,1833598817008705556512,5364959344882739000000
990,0xddf41b260dac2757ab72393d635f46a533f8244e,8029743646060611089,47782709980214770000
991,0xde41501a3da3e3b086fd7ef6242af17013cd2cfd,28615723232376538707669,60494700609580000000000
993,0xde9e82b1ac219f96744bd8afd236113140a98a26,663388912082894101630,1715633280595812400000
995,0xdf67361193d52ee42cb759eb98ce2c7978dd440e,367084894622775974922,999412705370000000000
996,0xdffc750270c50777ae7ffa330bb976535e0268a4,495418592383765034642,1195804395760000000000
997,0xe08563966aca5f5297cf58ff11cf28ca660e0012,909824380546507701097,2180398288933720000000
998,0xe0c5164d6eed00d9a53fba883c06e92428019813,13822407671605980300,28644721000000000000
999,0xe0dfb09b94a80c66da0e4faa847cea819cecd33a,464986964712873707,5236663813965001000
1000,0xe157eb51748964c423b433935f9d4c4205c02593,410477676645010671970,978020000000000000000
1001,0xe19558d2b3fabb5c045ddf3b44dc15de18e9cd20,226986608070139661149,538770695811823400000
1002,0xe1a50c8da0c170b9784c33ba74167dde61cee0d8,32347172595659509635,70015998660000000000
1003,0xe2026e2d48db82769bb4c912cb8275cb48860efd,18590768610571451034258,45733464629248000000000
1004,0xe234b784fa421c0216cb22d4145fb0bb6fbd890b,30444411477635373160,64081189445318370000
1005,0xe29576bc66051fea9ff50cbbfa8ff3284014bf9b,624178896154700019141,1420462015750000000000
1006,0xe321bd63cde8ea046b382f82964575f2a5586474,3650002397152183025,19999981965340000000
1007,0xe33df35dc8b326c15c2a26a2bdbc81c797132507,197987906717197422691,500269000000000000000
1008,0xe358a4dc52b306b7c7261ead577b9e140239f2d3,297379679821609960408,605602155708359000000
1009,0xe3711ec3a82303419795c6d149db3ced6c72e16f,191401190847004014038,486881000000000000000
1010,0xe386588101bda66bbadddcb6e6a716fe3d5ded93,214799314459069579968,484581481599131000000
1011,0xe393c2f28a5e7f9e5159caea972213d760ca0fca,1586715562121077184611,3331865643749569700000
1013,0xe42d09e5e69f9d7c4e303af570f9ef7f2b5d6d1a,538570158391246240801,1319208190850000000000
1014,0xe446ca4b55eed81458d241faa735f34933f037af,15232312550672797993,36500000000000000000
1015,0xe4970ded89570285c247b5e40ac79ec3abb9fe86,480247229497336706193,1160374913140000000000
1016,0xe4aca507716ac3804a28f7dfd6bd90c503b7548b,507395347042445977452,1100000000000000000000
1017,0xe4cbb2c2f55ef34f12aa813d288694d48d9b224a,286303370424002208304,606915478113354100000
1018,0xe4f28b2d2e4d380c09fef46d9fefe5834bf49271,24862138530713634857,500585765849547540000
1019,0xe4fa22eca4fd39b5b96ecef05cca1126bd17fa4a,78578957002713158165,189751601718216070000
1020,0xe5546ea6535859c5d16373ecabde6de89fb2a4ce,523158619612110423977,1320353747320234000000
1021,0xe5a1fbf8fe438eaaa39884008b9f8deb6d47e312,194721135172778393024,721731287052500000000
1022,0xe5b4f2034ca45390f928087ef746f72a651d1067,7787872212324055408377,15576715409013124000000
1023,0xe5cf553b66ce0dafb2acf1c70e0e8af7232459cf,4924891143870763109,11000000000000000000
1024,0xe5dbff893e6120c0d013fb046cd755990e4be9a9,4317034104303908990,10326670317659728000
1026,0xe613df76d94a034ae7282dfa9f5ca51d2e1e40f5,485482497623056305755,974998046674170000000
1028,0xe66d95866d555bf3a2c7e6e2af233e5f6840b1b0,3403959523089408538,8156642150000000000
1030,0xe74166afb1a6c0ca3c355ba33965a8c7fc3e2616,120350012412824785875,285808903369460400000
1031,0xe741f716049de5514e8304b1c666ee2b18f7027e,57802618370172231637,483406225855199100000
1032,0xe77dcda98ba8839de3c5f1f627a62f58566deae0,8943788830927840880178,25906651509888600000000
1034,0xe7d1405c20a23a8e8f9f1bd572d1320c479233ee,172079000928260178139,432472143489378500000
1036,0xe7f757ce6160bf0fc0956b00bf9dd89cca4f0ead,1558578374570856345550,4219777037257044700000
1037,0xe807c33fef56eff17e1a3e700ec5a1e14a302868,315803846492931988756,998906740000000000000
1039,0xe8342f3f61e8fdb281061a79506ba4f39ad32c0b,6130828061444329578741,19196322028595940000000
1040,0xe85d93fe753e20af32b1cb3bb4def9b424035a6e,31981343611134446351,86493082320000000000
1042,0xe8db873d9d4c9ecb96497b92ba957bb13ac8cc36,89219427926662346192,213419582951662100000
1043,0xe8f57953431f94b9afc820ca220b25a2849ae5aa,138956210470902236270,350000000000000000000
1044,0xe9c5f16ec048ed0185dbe6cbd670a2c55670dc7c,834853483568509580562,1999999987020000000000
1046,0xea3053e144e720eba39d9e66eca55a7623efcd81,8743325406571647782,19999991364505000000
1047,0xeac03ab059b522886a6f273bd96b26bd86a0b4a2,40315980628212279695,101109474343284970000
1049,0xeb1fd48e0bec6b204a085ccd87b8ede81d105d81,2177660920379734091,20021350886990000000
1050,0xeb4a035ab80e9e95d1167b8e15ad4906e2421586,211500553798063574735,512379911908333500000
1051,0xeb8b582fbdc4e8900a510a4420e24d91097f0e2f,407102579422429227051,1000000000000000000000
1052,0xebb3438c1978e1aa8ff59e89a6e4c3b30b6e765b,310918205258786588782,739821362813976800000
1053,0xebedb1973854c8cabfd0def72bf1ca38c11d5d99,611151916858986978033,1467579125569538800000
1054,0xec04d7bf52246dbb3850f616d1614f5a509bb6cb,215123872015735500722,458407666707411800000
1056,0xec73833de4b810bb027810fc8f69f544e83c12d1,67340183548919610971,396873861600000000000
1057,0xeca510e9304139de92edcb64315ee9bd5074d67c,18954445698043622627,50011394913260000000
1058,0xecb949c68c825650fd9d0aebe0cd3796fd126e66,2082177056796892057252,5000000000000000000000
1059,0xecca53828d3cc6dc1ffbdad81ea62c85210a9020,150988362108923362089,347885165970000000000
1061,0xecff73ec72ef781f94529f24e89f567ccab92024,467698387931660542908,1104999439081981200000
1062,0xed02f16a57c32a08b55d923bf4690d200722f462,818688450357872203363,3000000000000000000000
1063,0xed1fecba8530a0f90d26bfb8a0d27c2d66ad6889,189079961630982859757,513400567767622800000
1064,0xed963afed4188993754c045f2f7055d19a7a9da6,351243000062923930382,828184243490000000000
1065,0xee24487be049adf2d7b2c932150848b9bc47e931,221828599975962724416,600228493964823800000
1066,0xee8e0fcc8bff03ec5f100d02cb7b3196d78863a7,4522767404549666026,22335849159106120000
1067,0xee9ae5bdc43ac8e0cb1168a99eb7fa1684043ae0,2481394505251847425998,7062422655906651000000
1069,0xeef167abc7ce5b85c4f3a676e0fe4b706c7b3d33,381830395880360330449,910621597149814600000
1070,0xef6392bee592da98166a14565ab939ab7294543d,34947519086624024929,88898522340000000000
1072,0xf0573bb8fd4abae0a3e539b1b44eaefe2e3ca2f9,177873985424467094161,530214539935704940000
1073,0xf075590c7ea5700f8cc34507f39d02d483167066,3249791706417251362846,6623163752261503000000
1074,0xf0ec03d131f9e5ca29638fad253e874e63dd9865,898106002070515201175,2345000000000000000000
1075,0xf1b96faf44d0a04f7a39ed90b4b3a2942403b109,145972473621899868944,349935455709000000000
1076,0xf1dfbc7341f641c2fbe9861d2566af4d89801f6e,57145742652736555975728,210160333979380250000000
1078,0xf262fcd1262cec8b86ab9d9f34a7a2b7ff762d94,226675158632971208808,531967791539398300000
1079,0xf2643e655b01355accb09f781f90cc46c8b066df,18421286644823247684,44141489370000000000
1080,0xf2662d8ebc90e92ce585596acab5143abd42a284,208089217128043640929,500000000000000000000
1081,0xf26f920db2af3613366a2bce15e5470a312eabf5,29683177902984771498,70612503141269620000
1082,0xf2be965264fbf526b13962af43170aa9e42a6296,179561821311262059624,400000000000000000000
1083,0xf2fa78d7fd9d50d4c59042b51ff18e6ba4d72b9f,3290003017900325687499,9978686709145815000000
1084,0xf3df14b24e982df7c0943d4b4ddebf18a23240eb,2459107824513709450642,6000000000000000000000
1085,0xf43257df6b2066c866ceee61218ee1ee50d3be6f,3223525963776907893811,9999741963876140000000
1087,0xf55dd2ae6b87c1e4b754706c98a3a204c3d98c64,520821386636340591257,1200000000000000000000
1088,0xf57c1a05e4c512275650f75ad2b8074700017f0b,112173041356034296969,249983345694655900000
1090,0xf6030b263c14ae3ded0afd41b73644921b8a75fb,2476845391347482010358,5307795790297065000000
1093,0xf74b4176f79669255ef6746d4f4b60e78ce4a5b4,2686359048347745197686,10000000000000000000000
1095,0xf7c94fb69150a643d39b24c3d5f1a6cd10fc3728,391498684413240738522,983921770280685000000
1096,0xf7d3498612104a25d8a6e271441e0e9fb24d224d,394060476476890102990,996728150000000000000
1097,0xf7ecba7624f3bef5b4ccacdc038ee041bde8fedc,222171939368760751692,652072104138526800000
1099,0xf824de6fa90fcabe1f9e44b67b7ab02c89c3d216,984203529000778971107,2500000000000000000000
1100,0xf8483ac6f76f02e476cd466d3707dc6842f9f217,146555009964412781154,348901650847472300000
1102,0xf878b5c583bad66f57e2e0f0e9c674542a3c8b5c,259180629437394849930,701296401315789400000
1104,0xf8845dc5d67d0bfbde9e9d2e3d274b4500fed9ad,136256302626371248910,315787277632882100000
1105,0xf8dabb428c19f20d8c6b10e21f7d38fe4caad719,13118278478764206893,29999559892845703000
1106,0xf8ee872652e2b8ae594e6a3f83048f5704114658,4394039741021407115865,16432651447128178000000
1108,0xf9224b2a7044563189ea40dcc351790283736794,1844242462159028244692,4036118816410000000000
1109,0xf94aaa667ea9934a13c09ae932428e2d71b06678,61139051899337292735,130917269425736480000
1110,0xf9605d8c4c987d7cb32d0d11fbcb8eeeb1b22d5d,7425652785408049061,19999982729010000000
1111,0xf9ca61b2c3938d3c5ec8fa669622240a7a0cb316,398918428640900905053,1000000000000000000000
1112,0xfa8d867c6e0ecc4f1fbd131ad1a471efa1bb0e49,35716135353467077758,79595229861018200000
1114,0xfb0d01283e5b668d67c3788dc9fc3394451951db,89266482455819837128,240790390000000000000
1115,0xfb0f37c0456d60eded9b64442dfb0c4847cdd06a,277299070619101567433,755340204566713300000
1117,0xfb2c9a817c1c347c0164a8211cf7014650379cfa,1359580309832424367,3661554686048875000
1119,0xfb98168d6a622124a14c1f3d3556e825bfe3a264,36499824916881782015,98817436375225430000
1120,0xfbf0e5d8219fa45c8fcf6ea6e9ac17bee9488513,2883430184305175324285,6042149325581189000000
1121,0xfbf51b2ee5a657ba1c7d0741dd31156f2a4a942a,82547346919839708226,224953418587659300000
1122,0xfc44e9e484bd782e7b3414d6180f898dfa051b36,37817485838688583301,151097171599833240000
1123,0xfc5cb08372d5e47b1ded91279616d195f67f5aa5,26549755449782289584,62151269380000000000
1124,0xfca32b89d0981e69c8dadcdcc0668b0e01c810cf,37041394406252092505,100000000000000000000
1125,0xfccb964c514c12794509ed62fa274f0e284cee82,1410862067918879170742,3474244560000000000000
1126,0xfcdf138316302049599d629146c253b08bb3b449,3001044265178975829,6421925835087759000
1127,0xfd0460bce7bef3436f99cdf7f714ff39db12a273,215962831844596443417,512649394400000000000
1129,0xfdcb736d927c0d51f7b7662e4c8098768cd87345,104509493313247614011,250000000000000000000
